625,1290,1,6
610,1291,1,4
786,1292,2,1
786,1293,2,1
611,1294,1,2
784,1294,1,2
612,1295,1,4
621,1295,4,1
785,1295,1,1
620,1296,2,1
618,1297,3,1
613,1298,2,1
617,1298,2,1
614,1299,4,1
614,1300,2,1
775,1304,1,1
786,1304,1,1
989,1304,1,1
977,1305,1,1
772,1306,2,1
974,1306,2,1
986,1306,1,1
772,1307,2,1
784,1307,1,1
974,1307,2,1
987,1307,1,1
770,1308,2,1
972,1308,2,1
984,1308,2,1
770,1309,2,1
972,1309,2,1
984,1309,2,1
977,1316,1,1
760,1318,2,1
963,1318,1,1
974,1318,4,1
760,1319,2,1
974,1319,3,1
758,1320,2,1
960,1320,2,1
972,1320,4,1
986,1320,2,1
758,1321,2,1
960,1321,2,1
972,1321,4,1
986,1321,2,1
756,1322,1,1
971,1322,2,1
958,1323,1,1
970,1323,3,1
970,1324,2,1
982,1324,1,1
970,1325,1,1
967,1326,2,1
981,1326,1,1
966,1327,2,1
965,1328,3,1
966,1329,1,1
978,1329,1,1
963,1330,2,1
976,1330,1,2
988,1330,1,2
963,1331,1,3
989,1331,1,1
960,1332,3,1
974,1332,2,1
986,1332,1,2
960,1333,3,1
974,1333,2,1
770,1334,2,1
782,1334,2,1
973,1334,1,2
984,1334,2,1
770,1335,1,1
782,1335,2,1
985,1335,1,1
970,1336,2,1
982,1336,2,1
971,1337,1,1
983,1337,1,1
968,1338,1,1
981,1338,1,1
975,1343,2,1
772,1344,1,1
974,1344,1,2
975,1345,1,1
789,1353,1,1
784,1358,2,1
782,1360,1,2
384,1379,2,1
382,1380,10,1
382,1381,1,7
389,1381,1,2
390,1382,2,1
391,1383,1,5
392,1386,1,2
383,1387,8,1
384,1388,1,1
829,1426,1,1
826,1428,2,1
826,1429,2,1
824,1431,1,1
843,1438,1,1
840,1440,2,1
840,1441,2,1
838,1443,2,1
843,1450,1,2
845,1450,1,1
840,1452,3,1
840,1453,3,1
838,1454,4,1
853,1454,1,2
838,1455,4,1
852,1455,1,1
838,1456,2,1
850,1456,2,1
838,1457,2,1
849,1457,1,2
851,1457,1,1
848,1458,1,1
854,1465,2,1
853,1466,1,1
852,1467,1,1
